customer_state,orders_placed,orders_paid,orders_delivered,total_revenue,revenue_per_placed_order,paid_from_placed_rate,delivered_from_paid_rate,delivered_from_placed_rate
SP,41746,40167,38984,5727083.2446,137.18879041345278,0.9621760168638912,0.9705479622575747,0.9338379725003593
RJ,12852,12341,11852,2039936.741,158.72523661686895,0.960239651416122,0.9603759824973666,0.9221910986616869
MG,11635,11192,10923,1794826.91195,154.26101520842286,0.9619252256123765,0.9759649749821301,0.9388053287494629
RS,5466,5253,5138,847375.35745,155.0265930204903,0.9610318331503842,0.9781077479535504,0.9399926820343945
PR,5045,4869,4749,782884.0031,155.1801790089197,0.9651139742319128,0.9753542821934689,0.9413280475718533
SC,3637,3463,3375,589977.4824,162.21541996150674,0.9521583722848501,0.9745885070747906,0.9279626065438549
BA,3380,3261,3142,590933.7353,174.83246606508874,0.964792899408284,0.963508126341613,0.929585798816568
DF,2140,2045,1985,338238.84725,158.05553609813083,0.955607476635514,0.9706601466992665,0.927570093457944
ES,2033,1958,1921,312916.1376,153.91841495327103,0.9631087063453025,0.9811031664964249,0.9449090014756517
GO,2020,1946,1886,334796.6561,165.74091886138615,0.9633663366336633,0.9691675231243576,0.9336633663366337
PE,1652,1594,1535,312271.54735,189.02636038135594,0.9648910411622276,0.9629861982434128,0.9291767554479419
CE,1336,1287,1234,265476.88345,198.71024210329344,0.9633233532934131,0.9588189588189588,0.9236526946107785
PA,975,941,912,209380.9197,214.74966123076922,0.9651282051282051,0.9691817215727949,0.9353846153846154
MT,907,870,849,178618.56405,196.93336719955897,0.9592061742006616,0.9758620689655172,0.9360529217199559
MA,747,713,685,141893.14705,189.950665394913,0.9544846050870147,0.9607293127629734,0.9170013386880856
MS,715,680,666,130125.22385,181.99332006993006,0.951048951048951,0.9794117647058823,0.9314685314685315
PB,536,522,504,137171.9186,255.91775858208956,0.9738805970149254,0.9655172413793104,0.9402985074626866
PI,495,479,461,103571.81805,209.23599606060606,0.9676767676767677,0.9624217118997912,0.9313131313131313
RN,485,466,456,98118.81025,202.30682525773196,0.9608247422680413,0.9785407725321889,0.9402061855670103
AL,413,391,375,92074.78095,222.9413582324455,0.9467312348668281,0.959079283887468,0.9079903147699758
SE,350,339,325,72886.7922,208.2479777142857,0.9685714285714285,0.9587020648967551,0.9285714285714286
TO,280,269,263,58870.1342,210.25047928571428,0.9607142857142857,0.9776951672862454,0.9392857142857143
RO,253,244,234,57950.69335,229.0541239130435,0.9644268774703557,0.9590163934426229,0.924901185770751
AM,148,144,141,27396.493,185.11143918918918,0.972972972972973,0.9791666666666666,0.9527027027027027
AC,81,78,77,19128.62985,236.15592407407408,0.9629629629629629,0.9871794871794872,0.9506172839506173
AP,68,63,62,13454.32955,197.8577875,0.9264705882352942,0.9841269841269841,0.9117647058823529
RR,46,45,40,9906.9677,215.36886304347826,0.9782608695652174,0.8888888888888888,0.8695652173913043
